i	project	covered	total	percentual	original
0	aiakos-contracts	14	30	46.67	66.67
1	aiakos-contracts	14	30	46.67	66.67
2	aiakos-contracts	14	30	46.67	66.67
3	aiakos-contracts	14	30	46.67	66.67
4	aiakos-contracts	14	30	46.67	66.67
5	aiakos-contracts	14	30	46.67	66.67
6	aiakos-contracts	14	30	46.67	66.67
7	aiakos-contracts	14	30	46.67	66.67
8	aiakos-contracts	14	30	46.67	66.67
9	aiakos-contracts	14	30	46.67	66.67
10	aiakos-contracts	14	30	46.67	66.67
11	aiakos-contracts	14	30	46.67	66.67
12	aiakos-contracts	14	30	46.67	66.67
13	aiakos-contracts	14	30	46.67	66.67
14	aiakos-contracts	14	30	46.67	66.67
15	aiakos-contracts	14	30	46.67	66.67
16	aiakos-contracts	14	30	46.67	66.67
17	aiakos-contracts	14	30	46.67	66.67
18	aiakos-contracts	14	30	46.67	66.67
19	aiakos-contracts	14	30	46.67	66.67
20	aiakos-contracts	14	30	46.67	66.67
21	aiakos-contracts	14	30	46.67	66.67
22	aiakos-contracts	14	30	46.67	66.67
23	aiakos-contracts	14	30	46.67	66.67
24	aiakos-contracts	14	30	46.67	66.67
25	aiakos-contracts	14	30	46.67	66.67
26	aiakos-contracts	15	30	50	66.67
27	aiakos-contracts	14	30	46.67	66.67
28	aiakos-contracts	14	30	46.67	66.67
29	aiakos-contracts	14	30	46.67	66.67
0	button	20	34	58.82	29.41
1	button	20	34	58.82	29.41
2	button	19	34	55.88	29.41
3	button	20	34	58.82	29.41
4	button	21	34	61.76	29.41
5	button	17	34	50	29.41
6	button	21	34	61.76	29.41
7	button	21	34	61.76	29.41
8	button	21	34	61.76	29.41
9	button	21	34	61.76	29.41
10	button	21	34	61.76	29.41
11	button	21	34	61.76	29.41
12	button	21	34	61.76	29.41
13	button	20	34	58.82	29.41
14	button	20	34	58.82	29.41
15	button	21	34	61.76	29.41
16	button	19	34	55.88	29.41
17	button	21	34	61.76	29.41
18	button	21	34	61.76	29.41
19	button	20	34	58.82	29.41
20	button	21	34	61.76	29.41
21	button	21	34	61.76	29.41
22	button	21	34	61.76	29.41
23	button	19	34	55.88	29.41
24	button	21	34	61.76	29.41
25	button	22	34	64.71	29.41
26	button	21	34	61.76	29.41
27	button	17	34	50	29.41
28	button	22	34	64.71	29.41
29	button	21	34	61.76	29.41
0	crowdsale	2	2	100	100
1	crowdsale	2	2	100	100
2	crowdsale	2	2	100	100
3	crowdsale	2	2	100	100
4	crowdsale	2	2	100	100
5	crowdsale	2	2	100	100
6	crowdsale	2	2	100	100
7	crowdsale	2	2	100	100
8	crowdsale	2	2	100	100
9	crowdsale	2	2	100	100
10	crowdsale	2	2	100	100
11	crowdsale	2	2	100	100
12	crowdsale	2	2	100	100
13	crowdsale	2	2	100	100
14	crowdsale	2	2	100	100
15	crowdsale	1	2	50	100
16	crowdsale	2	2	100	100
17	crowdsale	2	2	100	100
18	crowdsale	2	2	100	100
19	crowdsale	2	2	100	100
20	crowdsale	2	2	100	100
21	crowdsale	2	2	100	100
22	crowdsale	2	2	100	100
23	crowdsale	2	2	100	100
24	crowdsale	2	2	100	100
25	crowdsale	2	2	100	100
26	crowdsale	2	2	100	100
27	crowdsale	1	2	50	100
28	crowdsale	2	2	100	100
29	crowdsale	2	2	100	100
0	06	25	36	69.44	33.33
1	06	25	36	69.44	33.33
2	06	25	36	69.44	33.33
3	06	25	36	69.44	33.33
4	06	25	36	69.44	33.33
5	06	25	36	69.44	33.33
6	06	25	36	69.44	33.33
7	06	25	36	69.44	33.33
8	06	25	36	69.44	33.33
9	06	25	36	69.44	33.33
10	06	25	36	69.44	33.33
11	06	25	36	69.44	33.33
12	06	25	36	69.44	33.33
13	06	26	36	72.22	33.33
14	06	25	36	69.44	33.33
15	06	25	36	69.44	33.33
16	06	25	36	69.44	33.33
17	06	25	36	69.44	33.33
18	06	25	36	69.44	33.33
19	06	25	36	69.44	33.33
20	06	26	36	72.22	33.33
21	06	25	36	69.44	33.33
22	06	25	36	69.44	33.33
23	06	25	36	69.44	33.33
24	06	26	36	72.22	33.33
25	06	25	36	69.44	33.33
26	06	25	36	69.44	33.33
27	06	26	36	72.22	33.33
28	06	26	36	72.22	33.33
29	06	25	36	69.44	33.33
0	Action	2	4	50	100
1	Action	2	4	50	100
2	Action	0	4	0	100
3	Action	2	4	50	100
4	Action	0	4	0	100
5	Action	0	4	0	100
6	Action	2	4	50	100
7	Action	2	4	50	100
8	Action	2	4	50	100
9	Action	2	4	50	100
10	Action	2	4	50	100
11	Action	2	4	50	100
12	Action	2	4	50	100
13	Action	2	4	50	100
14	Action	2	4	50	100
15	Action	2	4	50	100
16	Action	2	4	50	100
17	Action	2	4	50	100
18	Action	2	4	50	100
19	Action	2	4	50	100
20	Action	2	4	50	100
21	Action	2	4	50	100
22	Action	2	4	50	100
23	Action	2	4	50	100
24	Action	2	4	50	100
25	Action	2	4	50	100
26	Action	2	4	50	100
27	Action	2	4	50	100
28	Action	2	4	50	100
29	Action	2	4	50	100
0	EIP712	4	6	66.67	66.67
1	EIP712	4	6	66.67	66.67
2	EIP712	4	6	66.67	66.67
3	EIP712	4	6	66.67	66.67
4	EIP712	4	6	66.67	66.67
5	EIP712	4	6	66.67	66.67
6	EIP712	4	6	66.67	66.67
7	EIP712	4	6	66.67	66.67
8	EIP712	4	6	66.67	66.67
9	EIP712	4	6	66.67	66.67
10	EIP712	4	6	66.67	66.67
11	EIP712	4	6	66.67	66.67
12	EIP712	4	6	66.67	66.67
13	EIP712	4	6	66.67	66.67
14	EIP712	4	6	66.67	66.67
15	EIP712	4	6	66.67	66.67
16	EIP712	4	6	66.67	66.67
17	EIP712	4	6	66.67	66.67
18	EIP712	4	6	66.67	66.67
19	EIP712	4	6	66.67	66.67
20	EIP712	4	6	66.67	66.67
21	EIP712	4	6	66.67	66.67
22	EIP712	4	6	66.67	66.67
23	EIP712	4	6	66.67	66.67
24	EIP712	4	6	66.67	66.67
25	EIP712	4	6	66.67	66.67
26	EIP712	4	6	66.67	66.67
27	EIP712	4	6	66.67	66.67
28	EIP712	4	6	66.67	66.67
29	EIP712	4	6	66.67	66.67
0	ERC165	2	4	50	100
1	ERC165	2	4	50	100
2	ERC165	2	4	50	100
3	ERC165	2	4	50	100
4	ERC165	2	4	50	100
5	ERC165	2	4	50	100
6	ERC165	2	4	50	100
7	ERC165	2	4	50	100
8	ERC165	2	4	50	100
9	ERC165	2	4	50	100
10	ERC165	2	4	50	100
11	ERC165	2	4	50	100
12	ERC165	2	4	50	100
13	ERC165	2	4	50	100
14	ERC165	2	4	50	100
15	ERC165	2	4	50	100
16	ERC165	2	4	50	100
17	ERC165	2	4	50	100
18	ERC165	2	4	50	100
19	ERC165	2	4	50	100
20	ERC165	2	4	50	100
21	ERC165	2	4	50	100
22	ERC165	2	4	50	100
23	ERC165	2	4	50	100
24	ERC165	2	4	50	100
25	ERC165	2	4	50	100
26	ERC165	2	4	50	100
27	ERC165	2	4	50	100
28	ERC165	2	4	50	100
29	ERC165	2	4	50	100
0	MarketSample	5	14	35.71	57.14
1	MarketSample	5	14	35.71	57.14
2	MarketSample	5	14	35.71	57.14
3	MarketSample	5	14	35.71	57.14
4	MarketSample	5	14	35.71	57.14
5	MarketSample	5	14	35.71	57.14
6	MarketSample	5	14	35.71	57.14
7	MarketSample	5	14	35.71	57.14
8	MarketSample	5	14	35.71	57.14
9	MarketSample	5	14	35.71	57.14
10	MarketSample	5	14	35.71	57.14
11	MarketSample	5	14	35.71	57.14
12	MarketSample	5	14	35.71	57.14
13	MarketSample	5	14	35.71	57.14
14	MarketSample	5	14	35.71	57.14
15	MarketSample	5	14	35.71	57.14
16	MarketSample	5	14	35.71	57.14
17	MarketSample	5	14	35.71	57.14
18	MarketSample	5	14	35.71	57.14
19	MarketSample	5	14	35.71	57.14
20	MarketSample	5	14	35.71	57.14
21	MarketSample	5	14	35.71	57.14
22	MarketSample	5	14	35.71	57.14
23	MarketSample	5	14	35.71	57.14
24	MarketSample	5	14	35.71	57.14
25	MarketSample	5	14	35.71	57.14
26	MarketSample	5	14	35.71	57.14
27	MarketSample	5	14	35.71	57.14
28	MarketSample	5	14	35.71	57.14
29	MarketSample	5	14	35.71	57.14
0	MembershipVerificationToken	18	24	75	50
1	MembershipVerificationToken	18	24	75	50
2	MembershipVerificationToken	18	24	75	50
3	MembershipVerificationToken	18	24	75	50
4	MembershipVerificationToken	18	24	75	50
5	MembershipVerificationToken	18	24	75	50
6	MembershipVerificationToken	18	24	75	50
7	MembershipVerificationToken	18	24	75	50
8	MembershipVerificationToken	18	24	75	50
9	MembershipVerificationToken	18	24	75	50
10	MembershipVerificationToken	18	24	75	50
11	MembershipVerificationToken	18	24	75	50
12	MembershipVerificationToken	18	24	75	50
13	MembershipVerificationToken	18	24	75	50
14	MembershipVerificationToken	18	24	75	50
15	MembershipVerificationToken	18	24	75	50
16	MembershipVerificationToken	18	24	75	50
17	MembershipVerificationToken	18	24	75	50
18	MembershipVerificationToken	18	24	75	50
19	MembershipVerificationToken	18	24	75	50
20	MembershipVerificationToken	18	24	75	50
21	MembershipVerificationToken	18	24	75	50
22	MembershipVerificationToken	18	24	75	50
23	MembershipVerificationToken	18	24	75	50
24	MembershipVerificationToken	18	24	75	50
25	MembershipVerificationToken	18	24	75	50
26	MembershipVerificationToken	18	24	75	50
27	MembershipVerificationToken	18	24	75	50
28	MembershipVerificationToken	18	24	75	50
29	MembershipVerificationToken	18	24	75	50
0	MetaTransactions	5	12	41.67	58.33
1	MetaTransactions	5	12	41.67	58.33
2	MetaTransactions	5	12	41.67	58.33
3	MetaTransactions	5	12	41.67	58.33
4	MetaTransactions	5	12	41.67	58.33
5	MetaTransactions	5	12	41.67	58.33
6	MetaTransactions	5	12	41.67	58.33
7	MetaTransactions	5	12	41.67	58.33
8	MetaTransactions	5	12	41.67	58.33
9	MetaTransactions	5	12	41.67	58.33
10	MetaTransactions	5	12	41.67	58.33
11	MetaTransactions	5	12	41.67	58.33
12	MetaTransactions	5	12	41.67	58.33
13	MetaTransactions	5	12	41.67	58.33
14	MetaTransactions	5	12	41.67	58.33
15	MetaTransactions	5	12	41.67	58.33
16	MetaTransactions	5	12	41.67	58.33
17	MetaTransactions	5	12	41.67	58.33
18	MetaTransactions	5	12	41.67	58.33
19	MetaTransactions	5	12	41.67	58.33
20	MetaTransactions	5	12	41.67	58.33
21	MetaTransactions	5	12	41.67	58.33
22	MetaTransactions	5	12	41.67	58.33
23	MetaTransactions	5	12	41.67	58.33
24	MetaTransactions	5	12	41.67	58.33
25	MetaTransactions	5	12	41.67	58.33
26	MetaTransactions	5	12	41.67	58.33
27	MetaTransactions	5	12	41.67	58.33
28	MetaTransactions	5	12	41.67	58.33
29	MetaTransactions	5	12	41.67	58.33
0	SimpleCoin	8	10	80	0
1	SimpleCoin	8	10	80	0
2	SimpleCoin	8	10	80	0
3	SimpleCoin	8	10	80	0
4	SimpleCoin	8	10	80	0
5	SimpleCoin	8	10	80	0
6	SimpleCoin	8	10	80	0
7	SimpleCoin	8	10	80	0
8	SimpleCoin	8	10	80	0
9	SimpleCoin	8	10	80	0
10	SimpleCoin	8	10	80	0
11	SimpleCoin	8	10	80	0
12	SimpleCoin	8	10	80	0
13	SimpleCoin	8	10	80	0
14	SimpleCoin	8	10	80	0
15	SimpleCoin	8	10	80	0
16	SimpleCoin	8	10	80	0
17	SimpleCoin	8	10	80	0
18	SimpleCoin	8	10	80	0
19	SimpleCoin	8	10	80	0
20	SimpleCoin	8	10	80	0
21	SimpleCoin	8	10	80	0
22	SimpleCoin	8	10	80	0
23	SimpleCoin	8	10	80	0
24	SimpleCoin	8	10	80	0
25	SimpleCoin	8	10	80	0
26	SimpleCoin	8	10	80	0
27	SimpleCoin	8	10	80	0
28	SimpleCoin	8	10	80	0
29	SimpleCoin	8	10	80	0
0	Solidity-RLP	33	44	75	81.82
1	Solidity-RLP	29	44	65.91	81.82
2	Solidity-RLP	30	44	68.18	81.82
3	Solidity-RLP	21	44	47.73	81.82
4	Solidity-RLP	30	44	68.18	81.82
5	Solidity-RLP	32	44	72.73	81.82
6	Solidity-RLP	23	44	52.27	81.82
7	Solidity-RLP	19	44	43.18	81.82
8	Solidity-RLP	29	44	65.91	81.82
9	Solidity-RLP	23	44	52.27	81.82
10	Solidity-RLP	30	44	68.18	81.82
11	Solidity-RLP	22	44	50	81.82
12	Solidity-RLP	21	44	47.73	81.82
13	Solidity-RLP	24	44	54.55	81.82
14	Solidity-RLP	23	44	52.27	81.82
15	Solidity-RLP	33	44	75	81.82
16	Solidity-RLP	33	44	75	81.82
17	Solidity-RLP	28	44	63.64	81.82
18	Solidity-RLP	22	44	50	81.82
19	Solidity-RLP	35	44	79.55	81.82
20	Solidity-RLP	22	44	50	81.82
21	Solidity-RLP	32	44	72.73	81.82
22	Solidity-RLP	29	44	65.91	81.82
23	Solidity-RLP	30	44	68.18	81.82
24	Solidity-RLP	23	44	52.27	81.82
25	Solidity-RLP	26	44	59.09	81.82
26	Solidity-RLP	29	44	65.91	81.82
27	Solidity-RLP	31	44	70.45	81.82
28	Solidity-RLP	31	44	70.45	81.82
29	Solidity-RLP	23	44	52.27	81.82
0	actus-solidity	230	354	64.97	51.41
1	actus-solidity	249	354	70.34	51.41
2	actus-solidity	235	354	66.38	51.41
3	actus-solidity	237	354	66.95	51.41
4	actus-solidity	233	354	65.82	51.41
5	actus-solidity	230	354	64.97	51.41
6	actus-solidity	256	354	72.32	51.41
7	actus-solidity	238	354	67.23	51.41
8	actus-solidity	230	354	64.97	51.41
9	actus-solidity	236	354	66.67	51.41
10	actus-solidity	234	354	66.1	51.41
11	actus-solidity	238	354	67.23	51.41
12	actus-solidity	241	354	68.08	51.41
13	actus-solidity	247	354	69.77	51.41
14	actus-solidity	234	354	66.1	51.41
15	actus-solidity	230	354	64.97	51.41
16	actus-solidity	231	354	65.25	51.41
17	actus-solidity	231	354	65.25	51.41
18	actus-solidity	241	354	68.08	51.41
19	actus-solidity	244	354	68.93	51.41
20	actus-solidity	244	354	68.93	51.41
21	actus-solidity	233	354	65.82	51.41
22	actus-solidity	229	354	64.69	51.41
23	actus-solidity	254	354	71.75	51.41
24	actus-solidity	235	354	66.38	51.41
25	actus-solidity	240	354	67.8	51.41
26	actus-solidity	238	354	67.23	51.41
27	actus-solidity	243	354	68.64	51.41
28	actus-solidity	245	354	69.21	51.41
29	actus-solidity	235	354	66.38	51.41
0	curve-bonded-tokens	80	98	81.63	60.2
1	curve-bonded-tokens	81	98	82.65	60.2
2	curve-bonded-tokens	81	98	82.65	60.2
3	curve-bonded-tokens	79	98	80.61	60.2
4	curve-bonded-tokens	82	98	83.67	60.2
5	curve-bonded-tokens	81	98	82.65	60.2
6	curve-bonded-tokens	80	98	81.63	60.2
7	curve-bonded-tokens	84	98	85.71	60.2
8	curve-bonded-tokens	82	98	83.67	60.2
9	curve-bonded-tokens	80	98	81.63	60.2
10	curve-bonded-tokens	84	98	85.71	60.2
11	curve-bonded-tokens	82	98	83.67	60.2
12	curve-bonded-tokens	81	98	82.65	60.2
13	curve-bonded-tokens	82	98	83.67	60.2
14	curve-bonded-tokens	79	98	80.61	60.2
15	curve-bonded-tokens	80	98	81.63	60.2
16	curve-bonded-tokens	78	98	79.59	60.2
17	curve-bonded-tokens	81	98	82.65	60.2
18	curve-bonded-tokens	81	98	82.65	60.2
19	curve-bonded-tokens	80	98	81.63	60.2
20	curve-bonded-tokens	79	98	80.61	60.2
21	curve-bonded-tokens	84	98	85.71	60.2
22	curve-bonded-tokens	80	98	81.63	60.2
23	curve-bonded-tokens	83	98	84.69	60.2
24	curve-bonded-tokens	79	98	80.61	60.2
25	curve-bonded-tokens	79	98	80.61	60.2
26	curve-bonded-tokens	82	98	83.67	60.2
27	curve-bonded-tokens	80	98	81.63	60.2
28	curve-bonded-tokens	82	98	83.67	60.2
29	curve-bonded-tokens	81	98	82.65	60.2
0	debug-solidity	2	4	50	50
1	debug-solidity	2	4	50	50
2	debug-solidity	2	4	50	50
3	debug-solidity	2	4	50	50
4	debug-solidity	2	4	50	50
5	debug-solidity	2	4	50	50
6	debug-solidity	2	4	50	50
7	debug-solidity	2	4	50	50
8	debug-solidity	2	4	50	50
9	debug-solidity	2	4	50	50
10	debug-solidity	2	4	50	50
11	debug-solidity	2	4	50	50
12	debug-solidity	2	4	50	50
13	debug-solidity	2	4	50	50
14	debug-solidity	2	4	50	50
15	debug-solidity	2	4	50	50
16	debug-solidity	2	4	50	50
17	debug-solidity	2	4	50	50
18	debug-solidity	2	4	50	50
19	debug-solidity	2	4	50	50
20	debug-solidity	2	4	50	50
21	debug-solidity	2	4	50	50
22	debug-solidity	2	4	50	50
23	debug-solidity	2	4	50	50
24	debug-solidity	2	4	50	50
25	debug-solidity	2	4	50	50
26	debug-solidity	2	4	50	50
27	debug-solidity	2	4	50	50
28	debug-solidity	2	4	50	50
29	debug-solidity	2	4	50	50
0	equilibrium-bonding-curve	38	76	50	51.32
1	equilibrium-bonding-curve	35	76	46.05	51.32
2	equilibrium-bonding-curve	33	76	43.42	51.32
3	equilibrium-bonding-curve	33	76	43.42	51.32
4	equilibrium-bonding-curve	33	76	43.42	51.32
5	equilibrium-bonding-curve	33	76	43.42	51.32
6	equilibrium-bonding-curve	33	76	43.42	51.32
7	equilibrium-bonding-curve	33	76	43.42	51.32
8	equilibrium-bonding-curve	33	76	43.42	51.32
9	equilibrium-bonding-curve	33	76	43.42	51.32
10	equilibrium-bonding-curve	35	76	46.05	51.32
11	equilibrium-bonding-curve	33	76	43.42	51.32
12	equilibrium-bonding-curve	34	76	44.74	51.32
13	equilibrium-bonding-curve	32	76	42.11	51.32
14	equilibrium-bonding-curve	34	76	44.74	51.32
15	equilibrium-bonding-curve	33	76	43.42	51.32
16	equilibrium-bonding-curve	35	76	46.05	51.32
17	equilibrium-bonding-curve	34	76	44.74	51.32
18	equilibrium-bonding-curve	33	76	43.42	51.32
19	equilibrium-bonding-curve	33	76	43.42	51.32
20	equilibrium-bonding-curve	35	76	46.05	51.32
21	equilibrium-bonding-curve	33	76	43.42	51.32
22	equilibrium-bonding-curve	33	76	43.42	51.32
23	equilibrium-bonding-curve	33	76	43.42	51.32
24	equilibrium-bonding-curve	34	76	44.74	51.32
25	equilibrium-bonding-curve	32	76	42.11	51.32
26	equilibrium-bonding-curve	33	76	43.42	51.32
27	equilibrium-bonding-curve	33	76	43.42	51.32
28	equilibrium-bonding-curve	35	76	46.05	51.32
29	equilibrium-bonding-curve	34	76	44.74	51.32
0	final-project-hav-noms	1	222	0.45	0.45
1	final-project-hav-noms	1	222	0.45	0.45
2	final-project-hav-noms	1	222	0.45	0.45
3	final-project-hav-noms	1	222	0.45	0.45
4	final-project-hav-noms	1	222	0.45	0.45
5	final-project-hav-noms	1	222	0.45	0.45
6	final-project-hav-noms	1	222	0.45	0.45
7	final-project-hav-noms	1	222	0.45	0.45
8	final-project-hav-noms	1	222	0.45	0.45
9	final-project-hav-noms	1	222	0.45	0.45
10	final-project-hav-noms	1	222	0.45	0.45
11	final-project-hav-noms	1	222	0.45	0.45
12	final-project-hav-noms	1	222	0.45	0.45
13	final-project-hav-noms	1	222	0.45	0.45
14	final-project-hav-noms	1	222	0.45	0.45
15	final-project-hav-noms	1	222	0.45	0.45
16	final-project-hav-noms	1	222	0.45	0.45
17	final-project-hav-noms	1	222	0.45	0.45
18	final-project-hav-noms	1	222	0.45	0.45
19	final-project-hav-noms	1	222	0.45	0.45
20	final-project-hav-noms	1	222	0.45	0.45
21	final-project-hav-noms	1	222	0.45	0.45
22	final-project-hav-noms	1	222	0.45	0.45
23	final-project-hav-noms	1	222	0.45	0.45
24	final-project-hav-noms	1	222	0.45	0.45
25	final-project-hav-noms	1	222	0.45	0.45
26	final-project-hav-noms	1	222	0.45	0.45
27	final-project-hav-noms	1	222	0.45	0.45
28	final-project-hav-noms	1	222	0.45	0.45
29	final-project-hav-noms	1	222	0.45	0.45
0	golem-contracts	73	174	41.95	50
1	golem-contracts	69	174	39.66	50
2	golem-contracts	70	174	40.23	50
3	golem-contracts	71	174	40.8	50
4	golem-contracts	70	174	40.23	50
5	golem-contracts	70	174	40.23	50
6	golem-contracts	70	174	40.23	50
7	golem-contracts	70	174	40.23	50
8	golem-contracts	70	174	40.23	50
9	golem-contracts	71	174	40.8	50
10	golem-contracts	70	174	40.23	50
11	golem-contracts	70	174	40.23	50
12	golem-contracts	71	174	40.8	50
13	golem-contracts	70	174	40.23	50
14	golem-contracts	70	174	40.23	50
15	golem-contracts	70	174	40.23	50
16	golem-contracts	70	174	40.23	50
17	golem-contracts	70	174	40.23	50
18	golem-contracts	70	174	40.23	50
19	golem-contracts	70	174	40.23	50
20	golem-contracts	70	174	40.23	50
21	golem-contracts	70	174	40.23	50
22	golem-contracts	74	174	42.53	50
23	golem-contracts	70	174	40.23	50
24	golem-contracts	70	174	40.23	50
25	golem-contracts	70	174	40.23	50
26	golem-contracts	70	174	40.23	50
27	golem-contracts	72	174	41.38	50
28	golem-contracts	70	174	40.23	50
29	golem-contracts	69	174	39.66	50
0	harberger-ads-contracts	2	28	7.14	0
1	harberger-ads-contracts	2	28	7.14	0
2	harberger-ads-contracts	2	28	7.14	0
3	harberger-ads-contracts	2	28	7.14	0
4	harberger-ads-contracts	2	28	7.14	0
5	harberger-ads-contracts	2	28	7.14	0
6	harberger-ads-contracts	2	28	7.14	0
7	harberger-ads-contracts	2	28	7.14	0
8	harberger-ads-contracts	2	28	7.14	0
9	harberger-ads-contracts	2	28	7.14	0
10	harberger-ads-contracts	2	28	7.14	0
11	harberger-ads-contracts	2	28	7.14	0
12	harberger-ads-contracts	2	28	7.14	0
13	harberger-ads-contracts	2	28	7.14	0
14	harberger-ads-contracts	2	28	7.14	0
15	harberger-ads-contracts	2	28	7.14	0
16	harberger-ads-contracts	2	28	7.14	0
17	harberger-ads-contracts	2	28	7.14	0
18	harberger-ads-contracts	2	28	7.14	0
19	harberger-ads-contracts	2	28	7.14	0
20	harberger-ads-contracts	2	28	7.14	0
21	harberger-ads-contracts	2	28	7.14	0
22	harberger-ads-contracts	2	28	7.14	0
23	harberger-ads-contracts	2	28	7.14	0
24	harberger-ads-contracts	2	28	7.14	0
25	harberger-ads-contracts	2	28	7.14	0
26	harberger-ads-contracts	2	28	7.14	0
27	harberger-ads-contracts	2	28	7.14	0
28	harberger-ads-contracts	2	28	7.14	0
29	harberger-ads-contracts	2	28	7.14	0
30	harberger-ads-contracts	2	28	7.14	0
31	harberger-ads-contracts	2	28	7.14	0
32	harberger-ads-contracts	2	28	7.14	0
33	harberger-ads-contracts	2	28	7.14	0
34	harberger-ads-contracts	2	28	7.14	0
35	harberger-ads-contracts	2	28	7.14	0
36	harberger-ads-contracts	2	28	7.14	0
37	harberger-ads-contracts	2	28	7.14	0
38	harberger-ads-contracts	2	28	7.14	0
39	harberger-ads-contracts	2	28	7.14	0
40	harberger-ads-contracts	2	28	7.14	0
41	harberger-ads-contracts	2	28	7.14	0
42	harberger-ads-contracts	2	28	7.14	0
43	harberger-ads-contracts	2	28	7.14	0
44	harberger-ads-contracts	2	28	7.14	0
45	harberger-ads-contracts	2	28	7.14	0
46	harberger-ads-contracts	2	28	7.14	0
47	harberger-ads-contracts	2	28	7.14	0
48	harberger-ads-contracts	2	28	7.14	0
49	harberger-ads-contracts	2	28	7.14	0
50	harberger-ads-contracts	2	28	7.14	0
51	harberger-ads-contracts	2	28	7.14	0
